agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
cntrl,cursorjump,79,3,394,1,97.519514664639,88.7420734847472,1990
cntrl,cursorjump,79,3,396,1,106.743462513087,96.6006318949339,2029
cntrl,cursorjump,79,4,523,1,65.504018176331,59.2421522002177,2410
cntrl,cursorjump,79,4,524,1,93.888345843803,85.5393027699085,2049
cntrl,cursorjump,79,4,525,1,110.332173633552,101.496433013613,1989
cntrl,cursorjump,79,4,527,1,129.600606739336,115.656353211569,1949
cntrl,cursorjump,79,4,528,1,104.141244778929,95.0061029501728,1829
cntrl,cursorjump,79,4,529,1,105.070681185647,95.2891391893761,1829
cntrl,cursorjump,79,4,530,1,110.82811347928,102.287897482117,1829
cntrl,cursorjump,79,4,533,1,105.967673245736,95.9788922562117,1829
cntrl,cursorjump,79,4,536,1,99.2813700174995,90.7404105231992,1789
cntrl,cursorjump,79,4,537,1,101.736913189281,92.5591352027528,1789
cntrl,cursorjump,79,4,538,1,84.5857959011006,78.0318019931326,1749
cntrl,cursorjump,79,4,539,1,116.96096520889,107.997595248242,1830
cntrl,cursorjump,79,4,540,1,62.4238488286239,57.8185385550688,2190
cntrl,cursorjump,79,1,139,0,137.296243174525,120.433218394947,2109
cntrl,cursorjump,79,1,141,0,115.695077731988,107.786687987246,2030
cntrl,cursorjump,79,1,142,0,127.890944919805,114.602315469074,2070
cntrl,cursorjump,79,1,143,0,105.19492240793,95.2735484227782,2030
cntrl,cursorjump,79,1,145,0,137.943719226416,118.710301811368,2009
cntrl,cursorjump,79,1,146,0,104.626619756589,94.6689212872115,2109
cntrl,cursorjump,79,1,148,0,123.975311520974,111.724721788908,2029
cntrl,cursorjump,79,1,150,0,100.777703541413,91.9524326206728,2149
cntrl,cursorjump,79,1,151,0,94.1779619738587,85.8585578599735,2269
cntrl,cursorjump,79,1,152,0,113.837387664245,105.22431082837,2309
cntrl,cursorjump,79,1,153,0,66.9264003963035,60.5277481029116,2089
cntrl,cursorjump,79,1,154,0,73.0976038250643,64.2338364925033,2089
cntrl,cursorjump,79,1,155,0,116.221543223443,107.711216204293,2109
cntrl,cursorjump,79,1,156,0,92.6083002210134,84.4193926347249,2069
cntrl,cursorjump,79,2,283,0,73.4770299645885,65.2774881283975,2109
cntrl,cursorjump,79,2,284,0,100.225350504283,91.699681608259,2010
cntrl,cursorjump,79,2,285,0,119.814830328088,110.139056183489,1990
cntrl,cursorjump,79,2,287,0,122.41536923341,111.256175766666,1949
cntrl,cursorjump,79,2,288,0,95.105497391915,86.604858457435,1977
cntrl,cursorjump,79,2,289,0,108.604965473802,99.195993568619,1989
cntrl,cursorjump,79,2,290,0,101.61665159145,92.7615302349957,1949
cntrl,cursorjump,79,2,292,0,118.423354957452,109.288095121876,1989
cntrl,cursorjump,79,2,293,0,61.2170818315168,56.1884159562267,2009
cntrl,cursorjump,79,2,294,0,104.469549434001,95.3080852303195,2045
cntrl,cursorjump,79,2,295,0,83.5027546419885,76.3183893884803,1949
cntrl,cursorjump,79,2,296,0,65.2309316645285,59.4912080899275,1929
cntrl,cursorjump,79,2,297,0,101.228563392595,92.2976358439695,1969
cntrl,cursorjump,79,2,298,0,103.920858644459,94.4985635760076,2069
cntrl,cursorjump,79,2,299,0,109.436082382663,100.201834469195,1989
cntrl,cursorjump,79,3,427,0,110.03428742788,101.572255541094,2010
cntrl,cursorjump,79,3,428,0,115.323679477014,107.231971345999,1949
cntrl,cursorjump,79,3,429,0,74.5750143701112,65.7593373488311,1969
cntrl,cursorjump,79,3,430,0,118.298391200801,109.008274864468,1949
cntrl,cursorjump,79,3,432,0,99.9716002010372,91.5463458760107,2029
cntrl,cursorjump,79,3,433,0,115.716303275581,107.337443284742,1969
cntrl,cursorjump,79,3,434,0,98.0591350870987,89.7081003392104,1989
cntrl,cursorjump,79,3,437,0,115.889832123939,107.352111279904,1949
cntrl,cursorjump,79,3,438,0,92.3458862243905,84.3962976585212,1969
cntrl,cursorjump,79,3,439,0,79.9553550429708,72.7155104343008,1949
cntrl,cursorjump,79,3,440,0,93.2922549828094,84.9503378057033,1949
cntrl,cursorjump,79,3,442,0,95.4035908374538,86.7800170920585,1969
cntrl,cursorjump,79,3,443,0,78.6744387005743,70.5043957913372,1929
cntrl,cursorjump,79,3,444,0,106.377412761396,96.0769195745254,1989
cntrl,cursorjump,79,4,571,0,66.7826404463716,60.5584388479954,2070
cntrl,cursorjump,79,4,572,0,92.5036479233358,83.9545541862441,1929
cntrl,cursorjump,79,4,573,0,108.445495342691,98.6454691756548,1970
cntrl,cursorjump,79,4,575,0,126.743970455679,112.767676593671,1909
cntrl,cursorjump,79,4,576,0,101.688323431495,92.8283710156623,1909
cntrl,cursorjump,79,4,577,0,100.744336482338,92.0852399036259,2089
cntrl,cursorjump,79,4,578,0,110.368167186027,101.152188222728,1909
cntrl,cursorjump,79,4,584,0,97.3454513280129,88.7279080767134,1969
cntrl,cursorjump,79,4,585,0,100.567882814795,91.7281538384144,2009
cntrl,cursorjump,79,4,586,0,84.0716048566756,75.7258054396188,1984
cntrl,cursorjump,79,4,587,0,114.551533655864,106.115228015796,1930
cntrl,cursorjump,79,4,588,0,63.8259713229069,58.800559951538,1969
cntrl,cursorjump,80,1,91,1,82.7719106262188,77.0052891161105,3607
cntrl,cursorjump,80,1,93,1,64.4925866607915,60.0841734084289,2463
cntrl,cursorjump,80,1,94,1,127.718087964836,113.591749732057,3101
cntrl,cursorjump,80,1,95,1,45.1002076839708,43.5298540873926,3019
cntrl,cursorjump,80,1,96,1,90.0948167394141,81.7974271771459,3657
cntrl,cursorjump,80,1,97,1,102.963469059315,91.8486928670408,2361
cntrl,cursorjump,80,1,99,1,134.569995773423,118.011666642937,2409
cntrl,cursorjump,80,1,100,1,126.016714703345,112.934175232661,2329
cntrl,cursorjump,80,1,103,1,133.208195703701,117.638260925771,2543
cntrl,cursorjump,80,1,104,1,49.8836105081019,47.9595604688408,3621
cntrl,cursorjump,80,1,105,1,101.331214476381,91.0465592618263,2507
cntrl,cursorjump,80,1,106,1,60.769606278983,57.5863889811865,2754
cntrl,cursorjump,80,1,107,1,88.9694788057756,81.5546098034315,2902
cntrl,cursorjump,80,1,108,1,128.145565057596,114.272763967193,2644
cntrl,cursorjump,80,2,235,1,69.5506145034727,65.0448675719068,3458
cntrl,cursorjump,80,2,236,1,73.2275348079859,68.1650383176972,2617
cntrl,cursorjump,80,2,237,1,122.525591476859,110.978553271204,3207
cntrl,cursorjump,80,2,238,1,83.9749179653732,78.0283036624417,2555
cntrl,cursorjump,80,2,239,1,141.257258126401,124.000714035922,2639
cntrl,cursorjump,80,2,240,1,53.3545675765435,50.1491885398035,2549
cntrl,cursorjump,80,2,241,1,75.4034610894096,70.8048349093993,2517
cntrl,cursorjump,80,2,242,1,123.599275030108,111.547862985346,2489
cntrl,cursorjump,80,2,244,1,87.963664391641,80.3288574431157,2262
cntrl,cursorjump,80,2,246,1,134.788859634795,118.867023877606,2329
cntrl,cursorjump,80,2,247,1,65.8365624476944,61.5328443698477,2592
cntrl,cursorjump,80,2,248,1,103.955583642054,91.9925103361035,2429
cntrl,cursorjump,80,2,249,1,143.119368856831,129.882461160071,2464
cntrl,cursorjump,80,2,250,1,92.6533286356753,83.3006299640082,2445
cntrl,cursorjump,80,2,252,1,131.033312890306,115.062994204272,2369
cntrl,cursorjump,80,3,379,1,97.9175335590252,87.448639504327,2770
cntrl,cursorjump,80,3,380,1,130.370408388598,115.160306122221,3651
cntrl,cursorjump,80,3,381,1,62.3944631607839,58.629111873564,2249
cntrl,cursorjump,80,3,382,1,63.3676948178026,59.2265270303328,2407
cntrl,cursorjump,80,3,383,1,128.952643447926,114.302465590299,2309
cntrl,cursorjump,80,3,384,1,83.4631472323291,77.6448602175015,2368
cntrl,cursorjump,80,3,385,1,130.361464977332,115.286035161334,2470
cntrl,cursorjump,80,3,386,1,55.5659454177145,51.9046423586877,2478
cntrl,cursorjump,80,3,387,1,88.5228976571297,80.8608897033558,2434
cntrl,cursorjump,80,3,388,1,80.7084970011826,75.6185476049744,3718
cntrl,cursorjump,80,3,389,1,132.890555993745,117.135313530694,2270
cntrl,cursorjump,80,3,390,1,70.2526533404262,65.4087866587261,2595
cntrl,cursorjump,80,3,391,1,72.6950606980786,68.4479565868947,2807
cntrl,cursorjump,80,3,392,1,79.5867661532817,75.1793724818964,2457
cntrl,cursorjump,80,3,394,1,133.163755423922,117.89622942854,2289
cntrl,cursorjump,80,3,395,1,69.5214361189099,64.8222493265002,2369
cntrl,cursorjump,80,3,396,1,86.5264076724369,79.7151580059666,2463
cntrl,cursorjump,80,4,523,1,140.859106876499,123.673270823778,3672
cntrl,cursorjump,80,4,524,1,53.0347092340467,49.3797311369598,2389
cntrl,cursorjump,80,4,525,1,89.8487166371657,81.1717817348361,2503
cntrl,cursorjump,80,4,527,1,47.9891452190609,42.3065597400012,2277
cntrl,cursorjump,80,4,528,1,117.83795131424,107.823002383109,2289
cntrl,cursorjump,80,4,529,1,96.7210563990507,85.2497241698012,2229
cntrl,cursorjump,80,4,530,1,115.800312412841,105.541299890348,2461
cntrl,cursorjump,80,4,531,1,60.6664764483107,56.8924216943399,2090
cntrl,cursorjump,80,4,532,1,114.909467334971,105.499216427027,1930
cntrl,cursorjump,80,4,534,1,117.442920077093,107.618366670303,2289
cntrl,cursorjump,80,4,535,1,107.032131439055,95.5127748712128,2049
cntrl,cursorjump,80,4,536,1,84.153354211494,77.7111574172123,2057
cntrl,cursorjump,80,4,537,1,53.5526484734605,50.305549420806,2385
cntrl,cursorjump,80,4,538,1,97.7467007433554,87.0696341865966,2311
cntrl,cursorjump,80,4,539,1,56.2622093586854,53.121841269325,2315
cntrl,cursorjump,80,4,540,1,130.639473406115,114.956332914663,2189
cntrl,cursorjump,80,1,139,0,81.5752598488616,75.8536932854448,2535
cntrl,cursorjump,80,1,140,0,128.946322048208,113.952862804239,2343
cntrl,cursorjump,80,1,141,0,62.7929445853867,58.8504745321189,2725
cntrl,cursorjump,80,1,142,0,128.1214142702,114.14148138282,2309
cntrl,cursorjump,80,1,143,0,49.5676886510823,44.8108524987822,2459
cntrl,cursorjump,80,1,144,0,85.8460485544414,78.9241076805821,2577
cntrl,cursorjump,80,1,145,0,100.678381684547,87.7768196190262,2609
cntrl,cursorjump,80,1,148,0,125.538822619376,112.510508741653,2269
cntrl,cursorjump,80,1,151,0,133.190272921291,117.424928293229,2778
cntrl,cursorjump,80,1,152,0,53.7127940434659,50.1262022889522,2688
cntrl,cursorjump,80,1,153,0,99.2532129233174,87.0940888257037,2329
cntrl,cursorjump,80,1,154,0,61.2977973964327,56.9833768909472,2377
cntrl,cursorjump,80,1,155,0,86.7451908732431,78.5504305037901,2289
cntrl,cursorjump,80,1,156,0,128.488151430687,113.833169605,2229
cntrl,cursorjump,80,2,283,0,68.8845341407711,64.2550201918799,2652
cntrl,cursorjump,80,2,284,0,71.1370178325507,65.4900285291605,2323
cntrl,cursorjump,80,2,285,0,122.003328064541,110.179340235388,2221
cntrl,cursorjump,80,2,286,0,80.0859326959807,74.5080752443197,2289
cntrl,cursorjump,80,2,287,0,139.828324835468,123.998887932323,2389
cntrl,cursorjump,80,2,288,0,54.7457542340447,50.7394151976158,2518
cntrl,cursorjump,80,2,289,0,71.1226643186411,65.8104130181606,2569
cntrl,cursorjump,80,2,290,0,121.714065621841,109.832075558111,3630
cntrl,cursorjump,80,2,294,0,133.188782812704,117.008376485196,3291
cntrl,cursorjump,80,2,295,0,62.493724843961,58.0056299760688,2489
cntrl,cursorjump,80,2,296,0,99.3773072838031,86.1429339221029,2603
cntrl,cursorjump,80,2,297,0,141.194186050996,125.760651717941,2449
cntrl,cursorjump,80,2,298,0,88.1639331968367,79.6238030631097,2449
cntrl,cursorjump,80,2,300,0,128.876512507879,113.760370470937,2683
cntrl,cursorjump,80,3,427,0,93.8315579644502,81.894545599856,2390
cntrl,cursorjump,80,3,428,0,128.077883044991,113.265396219229,2389
cntrl,cursorjump,80,3,429,0,61.9092468503271,56.7576106428412,2435
cntrl,cursorjump,80,3,430,0,61.6991472691554,56.629194268312,3167
cntrl,cursorjump,80,3,431,0,126.550595790538,112.397764122624,3024
cntrl,cursorjump,80,3,432,0,79.3231442974109,73.7276942949162,3054
cntrl,cursorjump,80,3,433,0,127.594462992806,113.176990074811,2690
cntrl,cursorjump,80,3,434,0,58.1299059660338,54.5555369012216,3111
cntrl,cursorjump,80,3,435,0,84.197825518911,77.3980336046457,2411
cntrl,cursorjump,80,3,436,0,76.6940230905036,71.1366251723508,2963
cntrl,cursorjump,80,3,437,0,130.126560349073,114.28367698645,2725
cntrl,cursorjump,80,3,439,0,70.743130104241,65.0433040510829,2639
cntrl,cursorjump,80,3,440,0,76.3488872260979,71.0410830134195,2649
cntrl,cursorjump,80,3,442,0,131.002883605134,115.31623721219,2315
cntrl,cursorjump,80,3,443,0,67.4988023303575,62.1626757256964,2535
cntrl,cursorjump,80,3,444,0,83.4477816260493,76.5296840765651,2289
cntrl,cursorjump,80,4,571,0,139.779936690932,124.033745869502,2250
cntrl,cursorjump,80,4,572,0,57.0351782703769,53.577653322814,2278
cntrl,cursorjump,80,4,573,0,86.8230631473195,79.2826330234427,2069
cntrl,cursorjump,80,4,574,0,119.672354115197,108.471446584678,2189
cntrl,cursorjump,80,4,575,0,51.8304195109349,47.1292947077607,2129
cntrl,cursorjump,80,4,576,0,115.501600309825,104.929242055663,2143
cntrl,cursorjump,80,4,577,0,92.2099044543057,82.085620283028,2149
cntrl,cursorjump,80,4,578,0,113.237126998493,103.365755779188,2170
cntrl,cursorjump,80,4,579,0,62.0297722698103,58.3877440985467,2154
cntrl,cursorjump,80,4,580,0,116.105745083269,106.570818456454,2079
cntrl,cursorjump,80,4,582,0,112.88036479483,102.120104688539,2249
cntrl,cursorjump,80,4,583,0,106.692119417509,94.7294702524803,2089
cntrl,cursorjump,80,4,584,0,80.6938869025961,74.9084993375946,2149
cntrl,cursorjump,80,4,585,0,54.7160140043456,51.1042373685861,2293
cntrl,cursorjump,80,4,586,0,93.5680200124257,83.0330995444777,2430
cntrl,cursorjump,80,4,587,0,57.3212451261055,54.1987235270557,2321
cntrl,cursorjump,80,4,588,0,129.545556370366,114.30555214269,2209
cntrl,cursorjump,81,1,92,1,97.3565397738692,94.080752035363,2549
cntrl,cursorjump,81,1,93,1,73.9830438855617,66.2074874015138,2410
cntrl,cursorjump,81,1,94,1,108.279411738866,102.775131934584,2400
cntrl,cursorjump,81,1,95,1,64.3939505503951,53.9415957733922,2526
cntrl,cursorjump,81,1,96,1,129.082214855558,122.542382784253,2689
cntrl,cursorjump,81,1,97,1,68.4755790323541,57.9497451379455,2960
cntrl,cursorjump,81,1,98,1,129.19424470152,122.835541396302,2529
cntrl,cursorjump,81,1,99,1,96.5868471465125,93.5480086066533,2429
cntrl,cursorjump,81,1,100,1,121.178818767676,115.89799686561,2429
cntrl,cursorjump,81,1,101,1,100.429901506341,95.8009706904245,2444
cntrl,cursorjump,81,1,102,1,72.6967064486127,63.8483110602978,2329
cntrl,cursorjump,81,1,103,1,118.431410937826,113.640723020097,2279
cntrl,cursorjump,81,1,104,1,137.013344268868,129.120785776259,2359
cntrl,cursorjump,81,1,105,1,65.6890218323478,55.8255038244888,2669
cntrl,cursorjump,81,1,106,1,123.83176321188,118.887700789144,2749
cntrl,cursorjump,81,1,108,1,94.5996322164737,92.387615042965,2329
cntrl,cursorjump,81,2,236,1,131.560115795095,124.579038580948,3207
cntrl,cursorjump,81,2,237,1,80.2790776871765,76.1732463542779,3151
cntrl,cursorjump,81,2,238,1,53.9591786213349,47.2566365147162,2963
cntrl,cursorjump,81,2,239,1,95.0519406626092,92.0488402964387,2933
cntrl,cursorjump,81,2,240,1,131.442285306993,124.554553944495,2886
cntrl,cursorjump,81,2,241,1,122.037807596966,116.556090730692,2730
cntrl,cursorjump,81,2,242,1,92.5586311983079,90.0144277538188,2770
cntrl,cursorjump,81,2,243,1,55.5289557936428,50.2714694672715,2872
cntrl,cursorjump,81,2,244,1,123.190946011892,118.030178730823,2827
cntrl,cursorjump,81,2,245,1,97.117821135499,93.4949303592957,2869
cntrl,cursorjump,81,2,246,1,51.8641925612403,48.9661038043476,2749
cntrl,cursorjump,81,2,247,1,65.994285192961,55.2410273431605,2869
cntrl,cursorjump,81,2,248,1,90.2679075558565,88.426326006586,2884
cntrl,cursorjump,81,2,249,1,133.791054699278,126.533293709257,2729
cntrl,cursorjump,81,2,250,1,92.0294660001719,89.8814550653987,2878
cntrl,cursorjump,81,2,251,1,136.201534816383,129.289892486045,2789
cntrl,cursorjump,81,2,252,1,62.8426732829162,53.1403205888053,2749
cntrl,cursorjump,81,3,379,1,65.1161250803174,54.6859125310109,3596
cntrl,cursorjump,81,3,380,1,119.289295934473,113.849535531988,2589
cntrl,cursorjump,81,3,381,1,84.1039742234573,82.5249498082012,2449
cntrl,cursorjump,81,3,382,1,96.0318161448322,92.8617210154862,2429
cntrl,cursorjump,81,3,383,1,126.074695853698,119.995238615826,2549
cntrl,cursorjump,81,3,384,1,71.9352347293296,62.864125789974,2462
cntrl,cursorjump,81,3,385,1,138.056815641353,130.325300754233,2340
cntrl,cursorjump,81,3,386,1,91.7743870745013,89.7028318277271,2409
cntrl,cursorjump,81,3,387,1,55.5736493214147,49.5708030997649,2729
cntrl,cursorjump,81,3,388,1,129.891242598252,123.293691446272,2469
cntrl,cursorjump,81,3,389,1,69.1871530128183,58.9134482564567,2489
cntrl,cursorjump,81,3,390,1,95.8843845060726,92.6670269996576,2630
cntrl,cursorjump,81,3,391,1,67.7244628777817,57.0263455445919,2590
cntrl,cursorjump,81,3,392,1,123.199211861148,117.483237637058,2670
cntrl,cursorjump,81,3,393,1,90.0936019327663,88.0282142800865,2369
cntrl,cursorjump,81,3,394,1,92.638559731676,90.2019598269653,2509
cntrl,cursorjump,81,3,395,1,63.9231221686596,53.276886852078,2429
cntrl,cursorjump,81,3,396,1,129.259870119568,122.935992366163,2449
cntrl,cursorjump,81,4,523,1,140.814913963491,133.164535511209,3389
cntrl,cursorjump,81,4,524,1,72.8249568159737,64.2933774822687,2549
cntrl,cursorjump,81,4,525,1,105.924163589204,100.562661916522,3163
cntrl,cursorjump,81,4,526,1,137.137839980039,129.627698257259,2309
cntrl,cursorjump,81,4,528,1,61.6049526487153,52.4025081538707,2420
cntrl,cursorjump,81,4,529,1,128.800774689687,121.949991422802,3490
cntrl,cursorjump,81,4,530,1,88.185653131786,87.0305854413058,2434
cntrl,cursorjump,81,4,531,1,57.995725129814,51.1689621174847,2367
cntrl,cursorjump,81,4,532,1,123.099250987348,117.572316207056,2410
cntrl,cursorjump,81,4,533,1,63.3969297684967,53.5141127334367,2269
cntrl,cursorjump,81,4,534,1,90.4255225060714,88.8318660554739,2210
cntrl,cursorjump,81,4,535,1,125.627824422264,119.492089662515,2269
cntrl,cursorjump,81,4,536,1,84.5937054200081,82.843664015708,2241
cntrl,cursorjump,81,4,537,1,63.3658386433348,53.6669324903383,2289
cntrl,cursorjump,81,4,538,1,135.022924822561,127.46425647647,2409
cntrl,cursorjump,81,4,539,1,71.4035662839838,62.1929321572387,2123
cntrl,cursorjump,81,4,540,1,97.3581347918305,94.1672351507416,2477
cntrl,cursorjump,81,1,139,0,138.181360702217,130.848070584269,2690
cntrl,cursorjump,81,1,140,0,95.739938244601,92.4540759656337,2450
cntrl,cursorjump,81,1,141,0,70.3119897034651,60.0772529439241,2350
cntrl,cursorjump,81,1,142,0,106.532427441005,100.702032765454,2390
cntrl,cursorjump,81,1,143,0,62.7899537077727,52.6913261743503,2529
cntrl,cursorjump,81,1,144,0,130.195963482629,123.589260021182,2369
cntrl,cursorjump,81,1,145,0,66.8638046279714,55.7234866908227,2409
cntrl,cursorjump,81,1,146,0,129.353406247598,122.550610821579,2389
cntrl,cursorjump,81,1,147,0,94.7714455056963,91.7920850057489,2249
cntrl,cursorjump,81,1,148,0,121.362524137876,116.014480995353,2269
cntrl,cursorjump,81,1,149,0,96.7500487616373,93.3001702361153,2409
cntrl,cursorjump,81,1,150,0,70.2087528062808,59.9718069598685,2189
cntrl,cursorjump,81,1,151,0,115.914730757916,110.598465077185,2269
cntrl,cursorjump,81,1,152,0,135.963510771331,128.195911908224,2229
cntrl,cursorjump,81,1,153,0,64.2717310632419,54.3493834435412,2249
cntrl,cursorjump,81,1,154,0,122.485072268926,117.585513156437,2289
cntrl,cursorjump,81,1,156,0,93.9579243246412,91.7240669716329,2349
cntrl,cursorjump,81,2,283,0,53.5018740636634,48.904399072797,2566
cntrl,cursorjump,81,2,284,0,131.938234042933,125.136250782184,2229
cntrl,cursorjump,81,2,285,0,80.636162280072,77.2786852971979,2349
cntrl,cursorjump,81,2,286,0,52.8934068453288,48.6501013069893,2149
cntrl,cursorjump,81,2,287,0,94.8119440074393,92.212386011074,2229
cntrl,cursorjump,81,2,288,0,132.806291360175,125.733979786671,2209
cntrl,cursorjump,81,2,289,0,122.242081193922,116.463828337429,2189
cntrl,cursorjump,81,2,290,0,91.7877394206559,89.7362888362271,2290
cntrl,cursorjump,81,2,291,0,55.4121921995101,50.019769359831,2229
cntrl,cursorjump,81,2,292,0,123.538913505443,117.933142952582,2190
cntrl,cursorjump,81,2,293,0,95.6356926068527,92.7253688685119,2269
cntrl,cursorjump,81,2,294,0,53.3237748133488,49.4853091330086,2208
cntrl,cursorjump,81,2,295,0,65.3775909842959,54.9937787917198,2344
cntrl,cursorjump,81,2,296,0,89.9908925819273,88.8053372210616,2249
cntrl,cursorjump,81,2,297,0,133.552600499565,126.195187119628,2169
cntrl,cursorjump,81,2,298,0,91.269645411642,89.5373849327149,2278
cntrl,cursorjump,81,2,299,0,136.914975198075,129.17772820372,2109
cntrl,cursorjump,81,2,300,0,64.895165214799,54.7284879452857,2309
cntrl,cursorjump,81,3,427,0,61.8941498533869,52.5821256341966,2557
cntrl,cursorjump,81,3,428,0,120.658703433594,114.894771445994,2248
cntrl,cursorjump,81,3,429,0,84.482705860277,82.2432878955614,2289
cntrl,cursorjump,81,3,430,0,95.0970846101781,92.2013714912335,2249
cntrl,cursorjump,81,3,431,0,126.445507504809,120.369052200336,2389
cntrl,cursorjump,81,3,432,0,72.0486586820825,63.2792053678505,2149
cntrl,cursorjump,81,3,433,0,137.763278715599,130.594130179215,2189
cntrl,cursorjump,81,3,434,0,91.1861986211172,89.5520484592803,2109
cntrl,cursorjump,81,3,435,0,56.0190466894592,49.4077057320234,2209
cntrl,cursorjump,81,3,436,0,130.079464661589,123.578952743986,2289
cntrl,cursorjump,81,3,437,0,69.0387691714719,58.626680705684,2189
cntrl,cursorjump,81,3,438,0,94.1359045358466,91.371608168951,2270
cntrl,cursorjump,81,3,439,0,66.3250975000483,55.1851362509675,2225
cntrl,cursorjump,81,3,440,0,123.873241513528,118.057830991592,2210
cntrl,cursorjump,81,3,441,0,89.0076652932496,87.3731764504257,2129
cntrl,cursorjump,81,3,442,0,91.561019341697,89.2670946873057,2189
cntrl,cursorjump,81,3,443,0,63.0477683267386,53.0903267352984,2139
cntrl,cursorjump,81,3,444,0,129.883656149731,123.109052237549,2269
cntrl,cursorjump,81,4,571,0,140.34626046853,132.55398528679,2370
cntrl,cursorjump,81,4,572,0,70.6096379254137,60.6453019045286,2149
cntrl,cursorjump,81,4,573,0,103.454998889492,98.4197907130528,2239
cntrl,cursorjump,81,4,574,0,135.806467943363,128.836190722195,2069
cntrl,cursorjump,81,4,575,0,82.6535762370203,79.8336163453681,2069
cntrl,cursorjump,81,4,576,0,59.8859272266485,51.1673630499492,2088
cntrl,cursorjump,81,4,577,0,127.47503539103,121.614163780539,2129
cntrl,cursorjump,81,4,578,0,86.3477235880796,84.4141280268111,2129
cntrl,cursorjump,81,4,579,0,59.2532520108502,50.9806837980166,2044
cntrl,cursorjump,81,4,580,0,121.810179093372,116.641933035877,2622
cntrl,cursorjump,81,4,581,0,61.0869756900544,51.9429954843751,2088
cntrl,cursorjump,81,4,582,0,88.6767653274267,87.0418666330431,2170
cntrl,cursorjump,81,4,583,0,126.377930349622,120.647245709037,2089
cntrl,cursorjump,81,4,584,0,84.0220178372912,82.3172499218829,2030
cntrl,cursorjump,81,4,585,0,65.5957157340374,54.5491609868508,2177
cntrl,cursorjump,81,4,586,0,133.515391368389,126.737351356866,2089
cntrl,cursorjump,81,4,587,0,69.0084040562562,58.3027770806644,2401
cntrl,cursorjump,81,4,588,0,95.8997922749477,93.0258915260292,2239
cntrl,cursorjump,82,1,93,1,124.25770928506,119.913351130475,2569
cntrl,cursorjump,82,1,94,1,70.0510607903643,51.2511930673216,3202
cntrl,cursorjump,82,1,96,1,102.002716277091,96.5196215738455,2389
cntrl,cursorjump,82,1,97,1,90.8147144564815,85.6810884704827,2289
cntrl,cursorjump,82,1,98,1,53.7125053960666,32.1620507171176,2209
cntrl,cursorjump,82,1,99,1,133.418135898213,132.466888061715,2029
cntrl,cursorjump,82,1,100,1,121.739210596063,114.124299551779,2009
cntrl,cursorjump,82,1,101,1,109.629353299604,103.441469007027,2024
cntrl,cursorjump,82,1,102,1,63.1779479507857,42.296349751832,2089
cntrl,cursorjump,82,1,103,1,99.5661695119274,94.1447067213002,2169
cntrl,cursorjump,82,1,104,1,152.651292178209,163.259026891219,1969
cntrl,cursorjump,82,1,105,1,41.4736785295916,18.2823525785456,2109
cntrl,cursorjump,82,1,106,1,101.455527586856,95.6238993595689,2109
cntrl,cursorjump,82,1,107,1,39.3539494636288,15.9876618084579,2109
cntrl,cursorjump,82,1,108,1,150.79461059662,160.650064452079,1969
cntrl,cursorjump,82,2,235,1,70.0640880085224,51.0068114161615,2601
cntrl,cursorjump,82,2,236,1,89.4243429710694,83.6679550459559,2409
cntrl,cursorjump,82,2,237,1,150.261679011719,160.120351606356,2269
cntrl,cursorjump,82,2,238,1,51.7206160098835,30.3013708790411,2089
cntrl,cursorjump,82,2,239,1,138.831824819517,141.129242264407,2169
cntrl,cursorjump,82,2,240,1,100.978835302927,94.8510747045526,2129
cntrl,cursorjump,82,2,241,1,44.4456905058002,21.8294996563666,2089
cntrl,cursorjump,82,2,242,1,99.9150480973361,94.232205728336,2029
cntrl,cursorjump,82,2,243,1,154.744040660669,166.429062059564,2029
cntrl,cursorjump,82,2,244,1,151.70124821355,161.249678883428,2109
cntrl,cursorjump,82,2,245,1,96.2015200841923,91.2031615958646,2210
cntrl,cursorjump,82,2,246,1,44.0423381228233,21.6341114843844,2109
cntrl,cursorjump,82,2,247,1,103.354478752921,97.0739771781418,2189
cntrl,cursorjump,82,2,248,1,38.0432318452215,13.6433262166714,2029
cntrl,cursorjump,82,2,250,1,100.262969682285,94.3004858646541,2029
cntrl,cursorjump,82,2,252,1,46.2835542528555,24.5398798665432,1969
cntrl,cursorjump,82,3,379,1,75.8998267841703,60.8431202894127,2469
cntrl,cursorjump,82,3,380,1,90.0631449750582,85.2182245681388,2249
cntrl,cursorjump,82,3,381,1,145.334420994393,153.527571544822,2329
cntrl,cursorjump,82,3,382,1,90.5708364774465,85.3233214068584,2309
cntrl,cursorjump,82,3,383,1,150.42319580099,160.424020844313,2149
cntrl,cursorjump,82,3,384,1,52.2417203876504,30.2746842987625,2070
cntrl,cursorjump,82,3,385,1,50.4445416445708,28.0385620101373,2089
cntrl,cursorjump,82,3,386,1,144.22446563751,151.153518542441,2090
cntrl,cursorjump,82,3,387,1,97.2948924925638,92.3255715936186,2150
cntrl,cursorjump,82,3,388,1,145.752092386781,154.017042569299,2109
cntrl,cursorjump,82,3,389,1,101.222787515524,94.8680033410888,1969
cntrl,cursorjump,82,3,390,1,47.2027267891444,24.1689297997101,2149
cntrl,cursorjump,82,3,391,1,93.3204131291105,88.291953821566,2029
